COUNTER, AF3, T7, Pz, T8, AF4, MARKERS['YES','NO'], TICK, ContactQuality
5.300000000000000000e+01, 5.824103000000000065e+03, 4.270769000000000233e+03, 4.191795000000000073e+03, 4.226667000000000371e+03, 5.812820999999999913e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.400000000000000000e+01, 5.818462000000000444e+03, 4.268717999999999847e+03, 4.177435999999999694e+03, 4.220512999999999920e+03, 5.804103000000000065e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.500000000000000000e+01, 5.802051000000000386e+03, 4.256409999999999854e+03, 4.155896999999999935e+03, 4.201537999999999556e+03, 5.787179000000000087e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.600000000000000000e+01, 5.800000000000000000e+03, 4.252307999999999993e+03, 4.164103000000000065e+03, 4.197435999999999694e+03, 5.789230999999999767e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.700000000000000000e+01, 5.789230999999999767e+03, 4.252307999999999993e+03, 4.160512999999999920e+03, 4.181025999999999840e+03, 5.779487000000000080e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.800000000000000000e+01, 5.791282000000000153e+03, 4.254359000000000378e+03, 4.149743999999999687e+03, 4.171795000000000073e+03, 5.777435999999999694e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
5.900000000000000000e+01, 5.798974000000000160e+03, 4.254359000000000378e+03, 4.142051000000000386e+03, 4.173845999999999549e+03, 5.797435999999999694e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.000000000000000000e+01, 5.795896999999999935e+03, 4.244103000000000065e+03, 4.136922999999999774e+03, 4.169230999999999767e+03, 5.808204999999999927e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.100000000000000000e+01, 5.809743999999999687e+03, 4.244103000000000065e+03, 4.143077000000000226e+03, 4.175385000000000218e+03, 5.818974000000000160e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.200000000000000000e+01, 5.834359000000000378e+03, 4.256409999999999854e+03, 4.155385000000000218e+03, 4.189230999999999767e+03, 5.843077000000000226e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.300000000000000000e+01, 5.838974000000000160e+03, 4.254359000000000378e+03, 4.160000000000000000e+03, 4.188204999999999927e+03, 5.852820999999999913e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.400000000000000000e+01, 5.839487000000000080e+03, 4.235896999999999935e+03, 4.156922999999999774e+03, 4.186667000000000371e+03, 5.855896999999999935e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.500000000000000000e+01, 5.857435999999999694e+03, 4.237948999999999614e+03, 4.168204999999999927e+03, 4.204103000000000065e+03, 5.889743999999999687e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.600000000000000000e+01, 5.880000000000000000e+03, 4.254359000000000378e+03, 4.182564000000000306e+03, 4.225127999999999702e+03, 5.930256000000000313e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.700000000000000000e+01, 5.889230999999999767e+03, 4.242051000000000386e+03, 4.183590000000000146e+03, 4.229230999999999767e+03, 5.937435999999999694e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.800000000000000000e+01, 5.883077000000000226e+03, 4.231795000000000073e+03, 4.178974000000000160e+03, 4.217948999999999614e+03, 5.923590000000000146e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
6.900000000000000000e+01, 5.873845999999999549e+03, 4.248204999999999927e+03, 4.170256000000000313e+03, 4.213845999999999549e+03, 5.916409999999999854e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.000000000000000000e+01, 5.870769000000000233e+03, 4.248204999999999927e+03, 4.167692000000000007e+03, 4.219487000000000080e+03, 5.917435999999999694e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.100000000000000000e+01, 5.869230999999999767e+03, 4.229743999999999687e+03, 4.177435999999999694e+03, 4.220000000000000000e+03, 5.913845999999999549e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.200000000000000000e+01, 5.865127999999999702e+03, 4.233845999999999549e+03, 4.182564000000000306e+03, 4.214872000000000298e+03, 5.910769000000000233e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.300000000000000000e+01, 5.860512999999999920e+03, 4.244103000000000065e+03, 4.186667000000000371e+03, 4.220512999999999920e+03, 5.913845999999999549e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.400000000000000000e+01, 5.850769000000000233e+03, 4.237948999999999614e+03, 4.192820999999999913e+03, 4.230256000000000313e+03, 5.909230999999999767e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.500000000000000000e+01, 5.835896999999999935e+03, 4.223590000000000146e+03, 4.190769000000000233e+03, 4.225640999999999622e+03, 5.898462000000000444e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.600000000000000000e+01, 5.817948999999999614e+03, 4.219487000000000080e+03, 4.178974000000000160e+03, 4.213332999999999629e+03, 5.888717999999999847e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.700000000000000000e+01, 5.808717999999999847e+03, 4.225640999999999622e+03, 4.181025999999999840e+03, 4.210256000000000313e+03, 5.883590000000000146e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.800000000000000000e+01, 5.806154000000000451e+03, 4.223590000000000146e+03, 4.196922999999999774e+03, 4.208717999999999847e+03, 5.889230999999999767e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
7.900000000000000000e+01, 5.785127999999999702e+03, 4.211282000000000153e+03, 4.189743999999999687e+03, 4.193845999999999549e+03, 5.871282000000000153e+03, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+02
