COUNTER, AF3, T7, Pz, T8, AF4, MARKERS['YES','NO'], TICK, ContactQuality
2.000000000000000000e+00, 5.500512999999999920e+03, 4.090255999999999858e+03, 4.098462000000000444e+03, 4.235385000000000218e+03, 5.564614999999999782e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.000000000000000000e+00, 5.501537999999999556e+03, 4.092307999999999993e+03, 4.097948999999999614e+03, 4.244103000000000065e+03, 5.565127999999999702e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
4.000000000000000000e+00, 5.492307999999999993e+03, 4.088204999999999927e+03, 4.095385000000000218e+03, 4.240512999999999920e+03, 5.569743999999999687e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.000000000000000000e+00, 5.483590000000000146e+03, 4.088204999999999927e+03, 4.103590000000000146e+03, 4.225640999999999622e+03, 5.570769000000000233e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.000000000000000000e+00, 5.480512999999999920e+03, 4.092307999999999993e+03, 4.116922999999999774e+03, 4.235385000000000218e+03, 5.571795000000000073e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.000000000000000000e+00, 5.475385000000000218e+03, 4.090255999999999858e+03, 4.115896999999999935e+03, 4.251795000000000073e+03, 5.573845999999999549e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
8.000000000000000000e+00, 5.474359000000000378e+03, 4.092307999999999993e+03, 4.106667000000000371e+03, 4.240512999999999920e+03, 5.577948999999999614e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
9.000000000000000000e+00, 5.471795000000000073e+03, 4.102564000000000306e+03, 4.106667000000000371e+03, 4.229230999999999767e+03, 5.575896999999999935e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.000000000000000000e+01, 5.463590000000000146e+03, 4.106667000000000371e+03, 4.120000000000000000e+03, 4.242564000000000306e+03, 5.576922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.100000000000000000e+01, 5.458462000000000444e+03, 4.096409999999999854e+03, 4.120512999999999920e+03, 4.246667000000000371e+03, 5.576922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.200000000000000000e+01, 5.461537999999999556e+03, 4.092307999999999993e+03, 4.107179000000000087e+03, 4.235385000000000218e+03, 5.573332999999999629e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.300000000000000000e+01, 5.463077000000000226e+03, 4.090255999999999858e+03, 4.104103000000000065e+03, 4.228717999999999847e+03, 5.571795000000000073e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.400000000000000000e+01, 5.443077000000000226e+03, 4.086153999999999996e+03, 4.102564000000000306e+03, 4.223077000000000226e+03, 5.552820999999999913e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.500000000000000000e+01, 5.426154000000000451e+03, 4.088204999999999927e+03, 4.100000000000000000e+03, 4.221537999999999556e+03, 5.539487000000000080e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.600000000000000000e+01, 5.424103000000000065e+03, 4.090255999999999858e+03, 4.099487000000000080e+03, 4.216409999999999854e+03, 5.534359000000000378e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.700000000000000000e+01, 5.414359000000000378e+03, 4.088204999999999927e+03, 4.096409999999999854e+03, 4.204103000000000065e+03, 5.513845999999999549e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.800000000000000000e+01, 5.414872000000000298e+03, 4.086153999999999996e+03, 4.103077000000000226e+03, 4.208204999999999927e+03, 5.518462000000000444e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.900000000000000000e+01, 5.422051000000000386e+03, 4.098462000000000444e+03, 4.115385000000000218e+03, 4.216922999999999774e+03, 5.533332999999999629e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.000000000000000000e+01, 5.418462000000000444e+03, 4.100512999999999920e+03, 4.124103000000000065e+03, 4.212820999999999913e+03, 5.523590000000000146e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.100000000000000000e+01, 5.412820999999999913e+03, 4.086153999999999996e+03, 4.124614999999999782e+03, 4.207179000000000087e+03, 5.510256000000000313e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.200000000000000000e+01, 5.404614999999999782e+03, 4.080000000000000000e+03, 4.107692000000000007e+03, 4.196922999999999774e+03, 5.498974000000000160e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.300000000000000000e+01, 5.404103000000000065e+03, 4.086153999999999996e+03, 4.098974000000000160e+03, 4.193845999999999549e+03, 5.501537999999999556e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.400000000000000000e+01, 5.411282000000000153e+03, 4.086153999999999996e+03, 4.100000000000000000e+03, 4.205127999999999702e+03, 5.511795000000000073e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.500000000000000000e+01, 5.416409999999999854e+03, 4.084103000000000065e+03, 4.101537999999999556e+03, 4.208717999999999847e+03, 5.514359000000000378e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.600000000000000000e+01, 5.413332999999999629e+03, 4.090255999999999858e+03, 4.107692000000000007e+03, 4.192820999999999913e+03, 5.508204999999999927e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.700000000000000000e+01, 5.404103000000000065e+03, 4.092307999999999993e+03, 4.114359000000000378e+03, 4.188204999999999927e+03, 5.502564000000000306e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.800000000000000000e+01, 5.404103000000000065e+03, 4.092307999999999993e+03, 4.133332999999999629e+03, 4.205127999999999702e+03, 5.516922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.900000000000000000e+01, 5.404103000000000065e+03, 4.096409999999999854e+03, 4.145640999999999622e+03, 4.213845999999999549e+03, 5.523077000000000226e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.000000000000000000e+01, 5.403077000000000226e+03, 4.100512999999999920e+03, 4.145640999999999622e+03, 4.211795000000000073e+03, 5.519487000000000080e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.100000000000000000e+01, 5.407692000000000007e+03, 4.104614999999999782e+03, 4.147692000000000007e+03, 4.211795000000000073e+03, 5.525640999999999622e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.200000000000000000e+01, 5.404614999999999782e+03, 4.110769000000000233e+03, 4.149230999999999767e+03, 4.217948999999999614e+03, 5.527179000000000087e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.300000000000000000e+01, 5.398974000000000160e+03, 4.112820999999999913e+03, 4.157948999999999614e+03, 4.235896999999999935e+03, 5.536922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.400000000000000000e+01, 5.393332999999999629e+03, 4.106667000000000371e+03, 4.155385000000000218e+03, 4.244614999999999782e+03, 5.538462000000000444e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
3.500000000000000000e+01, 5.392820999999999913e+03, 4.112820999999999913e+03, 4.146667000000000371e+03, 4.231795000000000073e+03, 5.526154000000000451e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
