COUNTER, AF3, T7, Pz, T8, AF4, MARKERS['YES','NO'], TICK, ContactQuality
9.000000000000000000e+00, 3.510768999999999778e+03, 4.108717999999999847e+03, 4.111795000000000073e+03, 4.162051000000000386e+03, 3.056409999999999854e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.000000000000000000e+01, 3.491282000000000153e+03, 4.090255999999999858e+03, 4.123590000000000146e+03, 4.162051000000000386e+03, 3.020000000000000000e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.100000000000000000e+01, 3.470768999999999778e+03, 4.098462000000000444e+03, 4.124103000000000065e+03, 4.170256000000000313e+03, 2.987692000000000007e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.200000000000000000e+01, 3.439487000000000080e+03, 4.118974000000000160e+03, 4.115385000000000218e+03, 4.178462000000000444e+03, 2.953846000000000004e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.300000000000000000e+01, 3.412820999999999913e+03, 4.114872000000000298e+03, 4.107179000000000087e+03, 4.168717999999999847e+03, 2.911795000000000073e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.400000000000000000e+01, 3.399487000000000080e+03, 4.114872000000000298e+03, 4.110256000000000313e+03, 4.162051000000000386e+03, 2.873846000000000004e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.500000000000000000e+01, 3.390255999999999858e+03, 4.129230999999999767e+03, 4.124614999999999782e+03, 4.167692000000000007e+03, 2.852820999999999913e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.600000000000000000e+01, 3.372307999999999993e+03, 4.127179000000000087e+03, 4.125127999999999702e+03, 4.169230999999999767e+03, 2.816409999999999854e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.700000000000000000e+01, 3.352820999999999913e+03, 4.116922999999999774e+03, 4.116409999999999854e+03, 4.170769000000000233e+03, 2.770768999999999778e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.800000000000000000e+01, 3.338974000000000160e+03, 4.114872000000000298e+03, 4.119487000000000080e+03, 4.179487000000000080e+03, 2.742563999999999851e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
1.900000000000000000e+01, 3.327179000000000087e+03, 4.116922999999999774e+03, 4.123077000000000226e+03, 4.180000000000000000e+03, 2.711282000000000153e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.000000000000000000e+01, 3.315896999999999935e+03, 4.121025999999999840e+03, 4.118462000000000444e+03, 4.174359000000000378e+03, 2.669744000000000142e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.100000000000000000e+01, 3.290255999999999858e+03, 4.118974000000000160e+03, 4.115896999999999935e+03, 4.172820999999999913e+03, 2.636922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.200000000000000000e+01, 3.264103000000000065e+03, 4.106667000000000371e+03, 4.124614999999999782e+03, 4.167179000000000087e+03, 2.613333000000000084e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.300000000000000000e+01, 3.249231000000000222e+03, 4.104614999999999782e+03, 4.124103000000000065e+03, 4.156409999999999854e+03, 2.576922999999999774e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.400000000000000000e+01, 3.227692000000000007e+03, 4.108717999999999847e+03, 4.117435999999999694e+03, 4.155385000000000218e+03, 2.535896999999999935e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.500000000000000000e+01, 3.192307999999999993e+03, 4.100512999999999920e+03, 4.128717999999999847e+03, 4.170256000000000313e+03, 2.512307999999999993e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
2.600000000000000000e+01, 3.142050999999999931e+03, 4.094358999999999924e+03, 4.122564000000000306e+03, 4.169230999999999767e+03, 2.469231000000000222e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
