COUNTER, AF3, T7, Pz, T8, AF4, MARKERS['YES','NO'], TICK, ContactQuality
5.100000000000000000e+01, 5.030769000000000233e+03, 4.340512999999999920e+03, 4.231282000000000153e+03, 4.224103000000000065e+03, 5.360512999999999920e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.200000000000000000e+01, 5.028204999999999927e+03, 4.334359000000000378e+03, 4.232820999999999913e+03, 4.231795000000000073e+03, 5.354872000000000298e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.300000000000000000e+01, 5.009743999999999687e+03, 4.340512999999999920e+03, 4.229743999999999687e+03, 4.240000000000000000e+03, 5.355896999999999935e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.400000000000000000e+01, 4.980000000000000000e+03, 4.342564000000000306e+03, 4.215896999999999935e+03, 4.217948999999999614e+03, 5.347179000000000087e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.500000000000000000e+01, 4.958974000000000160e+03, 4.332307999999999993e+03, 4.211282000000000153e+03, 4.205127999999999702e+03, 5.324103000000000065e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.600000000000000000e+01, 4.951795000000000073e+03, 4.330256000000000313e+03, 4.217948999999999614e+03, 4.218462000000000444e+03, 5.316409999999999854e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.700000000000000000e+01, 4.933332999999999629e+03, 4.344614999999999782e+03, 4.207692000000000007e+03, 4.214359000000000378e+03, 5.313845999999999549e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.800000000000000000e+01, 4.909743999999999687e+03, 4.340512999999999920e+03, 4.190769000000000233e+03, 4.208204999999999927e+03, 5.302564000000000306e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
5.900000000000000000e+01, 4.906154000000000451e+03, 4.324103000000000065e+03, 4.195896999999999935e+03, 4.228717999999999847e+03, 5.300000000000000000e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.000000000000000000e+01, 4.901537999999999556e+03, 4.332307999999999993e+03, 4.212307999999999993e+03, 4.242564000000000306e+03, 5.298974000000000160e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.100000000000000000e+01, 4.879487000000000080e+03, 4.336409999999999854e+03, 4.215385000000000218e+03, 4.234872000000000298e+03, 5.275385000000000218e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.200000000000000000e+01, 4.863590000000000146e+03, 4.326154000000000451e+03, 4.218974000000000160e+03, 4.228204999999999927e+03, 5.255896999999999935e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.300000000000000000e+01, 4.868717999999999847e+03, 4.330256000000000313e+03, 4.231282000000000153e+03, 4.234872000000000298e+03, 5.267179000000000087e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.400000000000000000e+01, 4.869230999999999767e+03, 4.336409999999999854e+03, 4.234872000000000298e+03, 4.237948999999999614e+03, 5.269230999999999767e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.500000000000000000e+01, 4.859487000000000080e+03, 4.344614999999999782e+03, 4.228204999999999927e+03, 4.231795000000000073e+03, 5.251282000000000153e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.600000000000000000e+01, 4.862564000000000306e+03, 4.350769000000000233e+03, 4.220512999999999920e+03, 4.231282000000000153e+03, 5.248717999999999847e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.700000000000000000e+01, 4.857948999999999614e+03, 4.338462000000000444e+03, 4.206154000000000451e+03, 4.227692000000000007e+03, 5.245640999999999622e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.800000000000000000e+01, 4.832820999999999913e+03, 4.324103000000000065e+03, 4.190256000000000313e+03, 4.215385000000000218e+03, 5.222564000000000306e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
6.900000000000000000e+01, 4.820512999999999920e+03, 4.324103000000000065e+03, 4.184614999999999782e+03, 4.211795000000000073e+03, 5.207692000000000007e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.000000000000000000e+01, 4.824614999999999782e+03, 4.315896999999999935e+03, 4.183590000000000146e+03, 4.214872000000000298e+03, 5.211282000000000153e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.100000000000000000e+01, 4.818974000000000160e+03, 4.317948999999999614e+03, 4.190256000000000313e+03, 4.216409999999999854e+03, 5.221537999999999556e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.200000000000000000e+01, 4.813332999999999629e+03, 4.336409999999999854e+03, 4.208204999999999927e+03, 4.235385000000000218e+03, 5.226667000000000371e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.300000000000000000e+01, 4.814359000000000378e+03, 4.342564000000000306e+03, 4.223590000000000146e+03, 4.253845999999999549e+03, 5.214359000000000378e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.400000000000000000e+01, 4.799487000000000080e+03, 4.332307999999999993e+03, 4.225640999999999622e+03, 4.240512999999999920e+03, 5.190769000000000233e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
7.500000000000000000e+01, 4.787692000000000007e+03, 4.332307999999999993e+03, 4.223077000000000226e+03, 4.226154000000000451e+03, 5.176922999999999774e+03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+02
